mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image,num_pix_image,size_image,size_image_cnt,is_valid
82.93311593855371,patches/AVA__684604.jpg,287.0,218.0,257,62,475,349,77.2947084470632,215.0,163.0,349,493,512,708,79.01986996138021,143.0,109.0,14,530,123,673,73.39768370379372,voc_emotic_ava/AVA__684604.jpg,718.0,545.0,0,0,545,718,391310,545x718,1,False
77.84946893656247,patches/AVA__892290.jpg,320.0,195.0,278,121,473,441,76.58015208061191,240.0,146.0,87,225,233,465,74.21467454308505,160.0,97.0,73,507,170,667,81.75161270589591,voc_emotic_ava/AVA__892290.jpg,800.0,489.0,0,0,489,800,391200,489x800,2,False
86.4990855875905,patches/AVA__934151.jpg,320.0,195.0,211,202,406,522,78.06397931143016,240.0,146.0,191,557,337,797,79.97479588030225,160.0,97.0,63,556,160,716,80.66098529837497,voc_emotic_ava/AVA__934151.jpg,800.0,489.0,0,0,489,800,391200,489x800,2,False
81.18054641780725,patches/AVA__758434.jpg,286.0,218.0,104,92,322,378,75.23861735529363,214.0,164.0,356,26,520,240,72.1232230343283,143.0,109.0,38,488,147,631,80.49644879801959,voc_emotic_ava/AVA__758434.jpg,715.0,547.0,0,0,547,715,391105,547x715,1,False
71.41954066506099,patches/AVA__753086.jpg,288.0,217.0,26,268,243,556,62.5314294886015,216.0,162.0,364,277,526,493,72.83574110987317,144.0,108.0,420,516,528,660,67.38442698315086,voc_emotic_ava/AVA__753086.jpg,720.0,543.0,0,0,543,720,390960,543x720,8,False
51.372868994188025,patches/AVA__800846.jpg,288.0,217.0,316,315,533,603,75.71389433681786,216.0,162.0,110,149,272,365,65.83018061882903,144.0,108.0,19,520,127,664,75.38261028094962,voc_emotic_ava/AVA__800846.jpg,720.0,543.0,0,0,543,720,390960,543x720,8,False
88.98302692375256,patches/AVA__443994.jpg,288.0,217.0,255,265,472,553,66.55673010390204,216.0,162.0,199,118,361,334,54.78926818327297,144.0,108.0,30,359,138,503,72.21014066859402,voc_emotic_ava/AVA__443994.jpg,720.0,543.0,0,0,543,720,390960,543x720,8,False
68.75707220458658,patches/AVA__786133.jpg,288.0,217.0,101,78,318,366,82.31606221640084,216.0,162.0,121,349,283,565,71.54728147994659,144.0,108.0,201,573,309,717,70.70167520876906,voc_emotic_ava/AVA__786133.jpg,720.0,543.0,0,0,543,720,390960,543x720,8,False
62.77376284440635,patches/AVA__663867.jpg,288.0,217.0,255,46,472,334,69.41533588383014,216.0,162.0,27,260,189,476,62.861487162475406,144.0,108.0,184,262,292,406,61.73548254294844,voc_emotic_ava/AVA__663867.jpg,720.0,543.0,0,0,543,720,390960,543x720,8,True
78.65473131069777,patches/AVA__684189.jpg,288.0,217.0,129,294,346,582,55.86133091272454,216.0,162.0,11,30,173,246,66.37003836683235,144.0,108.0,382,304,490,448,68.59076749093856,voc_emotic_ava/AVA__684189.jpg,720.0,543.0,0,0,543,720,390960,543x720,8,True
79.64257671125414,patches/AVA__693275.jpg,288.0,217.0,286,274,503,562,83.00998944906213,216.0,162.0,135,365,297,581,78.03927951806088,144.0,108.0,2,113,110,257,81.33735502182593,voc_emotic_ava/AVA__693275.jpg,720.0,543.0,0,0,543,720,390960,543x720,8,False
78.98644102788023,patches/AVA__754575.jpg,288.0,217.0,147,313,364,601,77.9079622429842,216.0,162.0,51,49,213,265,80.55411729078318,144.0,108.0,422,264,530,408,79.90023148583995,voc_emotic_ava/AVA__754575.jpg,720.0,543.0,0,0,543,720,390960,543x720,8,False
77.29225215890064,patches/AVA__857997.jpg,319.0,195.0,64,432,259,751,81.59274204719648,239.0,146.0,228,251,374,490,80.36059937512033,159.0,97.0,69,312,166,471,72.18649279936248,voc_emotic_ava/AVA__857997.jpg,799.0,489.0,0,0,489,799,390711,489x799,1,True
77.48872097240988,patches/AVA__903655.jpg,320.0,195.0,274,440,469,760,70.3014353458386,240.0,146.0,247,246,393,486,63.51004074954892,160.0,97.0,8,15,105,175,68.25506818014863,voc_emotic_ava/AVA__903655.jpg,800.0,488.0,0,0,488,800,390400,488x800,1,False
82.20717878053162,patches/AVA__886448.jpg,320.0,194.0,124,368,318,688,70.68274184801237,240.0,146.0,173,129,319,369,67.03803779140883,160.0,97.0,354,530,451,690,70.30627420574372,voc_emotic_ava/AVA__886448.jpg,800.0,487.0,0,0,487,800,389600,487x800,2,False
72.19784674455416,patches/AVA__931583.jpg,320.0,194.0,227,191,421,511,75.73508914600045,240.0,146.0,300,454,446,694,74.76268464533304,160.0,97.0,138,479,235,639,77.15269185628631,voc_emotic_ava/AVA__931583.jpg,800.0,487.0,0,0,487,800,389600,487x800,2,False
82.05616902361797,patches/AVA__657301.jpg,288.0,216.0,48,207,264,495,74.41276743249131,216.0,162.0,330,94,492,310,78.99557942104737,144.0,108.0,301,574,409,718,79.0748213993077,voc_emotic_ava/AVA__657301.jpg,720.0,541.0,0,0,541,720,389520,541x720,1,False
75.55067972032494,patches/AVA__777523.jpg,288.0,216.0,136,93,352,381,48.231055334462155,216.0,162.0,347,204,509,420,74.34776232703622,144.0,108.0,43,457,151,601,80.12286193077914,voc_emotic_ava/AVA__777523.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
78.78448167769669,patches/AVA__563593.jpg,288.0,216.0,62,354,278,642,77.4674821347142,216.0,162.0,185,108,347,324,60.68323713274801,144.0,108.0,369,501,477,645,77.91661209135216,voc_emotic_ava/AVA__563593.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
72.99520708153301,patches/AVA__451907.jpg,288.0,216.0,214,273,430,561,53.32463501455202,216.0,162.0,40,289,202,505,63.14132869075629,144.0,108.0,431,497,539,641,76.2126231100855,voc_emotic_ava/AVA__451907.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
72.9833922852102,patches/AVA__750623.jpg,288.0,216.0,179,53,395,341,53.51060959717759,216.0,162.0,225,434,387,650,57.17076186778575,144.0,108.0,379,506,487,650,60.40846150711313,voc_emotic_ava/AVA__750623.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
67.14426136283353,patches/AVA__750140.jpg,288.0,216.0,62,340,278,628,57.15456509312068,216.0,162.0,351,22,513,238,50.93155597326084,144.0,108.0,431,199,539,343,55.46066990541214,voc_emotic_ava/AVA__750140.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
59.638655846135435,patches/AVA__403612.jpg,288.0,216.0,262,6,478,294,71.74043300820014,216.0,162.0,343,474,505,690,72.21332910648603,144.0,108.0,47,406,155,550,68.92305734872187,voc_emotic_ava/AVA__403612.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
61.949477545412215,patches/AVA__740284.jpg,288.0,216.0,162,193,378,481,83.21593291849167,216.0,162.0,122,31,284,247,60.70230854591807,144.0,108.0,276,550,384,694,71.22193238542279,voc_emotic_ava/AVA__740284.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
75.23152543293115,patches/AVA__739515.jpg,288.0,216.0,324,178,540,466,69.66185623705377,216.0,162.0,101,233,263,449,65.29089412174285,144.0,108.0,77,460,185,604,71.13455333137637,voc_emotic_ava/AVA__739515.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
75.38692109867789,patches/AVA__503624.jpg,288.0,216.0,320,187,536,475,76.3454192585677,216.0,162.0,228,389,390,605,75.24542795029801,144.0,108.0,321,0,429,144,78.04011303415159,voc_emotic_ava/AVA__503624.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,True
58.35766605428091,patches/AVA__875358.jpg,288.0,216.0,308,3,524,291,71.21303018848133,216.0,162.0,72,343,234,559,78.77485245444801,144.0,108.0,87,188,195,332,65.62445529170327,voc_emotic_ava/AVA__875358.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
87.5784679193318,patches/AVA__719138.jpg,288.0,216.0,192,3,408,291,84.41090813547883,216.0,162.0,267,421,429,637,76.30062513143525,144.0,108.0,379,259,487,403,78.38344574445253,voc_emotic_ava/AVA__719138.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
76.32401914645995,patches/AVA__632930.jpg,288.0,216.0,316,325,532,613,78.69810958469841,216.0,162.0,176,416,338,632,69.93839723612976,144.0,108.0,320,42,428,186,77.34477889337207,voc_emotic_ava/AVA__632930.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
74.20800030216341,patches/AVA__635566.jpg,288.0,216.0,266,366,482,654,72.11569006978038,216.0,162.0,162,66,324,282,56.97605615478203,144.0,108.0,14,422,122,566,67.69988021282172,voc_emotic_ava/AVA__635566.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
62.869793674635275,patches/AVA__837428.jpg,288.0,216.0,97,272,313,560,65.94085471687718,216.0,162.0,193,5,355,221,54.304601144964856,144.0,108.0,17,93,125,237,73.55758606399624,voc_emotic_ava/AVA__837428.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
62.459858632897465,patches/AVA__677886.jpg,288.0,216.0,59,327,275,615,55.62763455746643,216.0,162.0,255,164,417,380,64.53086645171773,144.0,108.0,12,569,120,713,56.36605714329846,voc_emotic_ava/AVA__677886.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
80.7985397068622,patches/AVA__708166.jpg,288.0,216.0,7,247,223,535,74.54117390280116,216.0,162.0,181,458,343,674,75.3299839459499,144.0,108.0,83,528,191,672,77.1443376510026,voc_emotic_ava/AVA__708166.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
82.96792299903927,patches/AVA__447620.jpg,288.0,216.0,324,69,540,357,78.30821715792572,216.0,162.0,356,420,518,636,52.79091479116601,144.0,108.0,44,484,152,628,74.2870674781087,voc_emotic_ava/AVA__447620.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
86.5602566569398,patches/AVA__645571.jpg,288.0,216.0,68,123,284,411,79.96979215302832,216.0,162.0,62,488,224,704,75.70826548054119,144.0,108.0,222,40,330,184,79.60174993870531,voc_emotic_ava/AVA__645571.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
77.93485976861272,patches/AVA__786298.jpg,288.0,216.0,200,52,416,340,77.6746605943081,216.0,162.0,86,238,248,454,70.07531947488306,144.0,108.0,315,400,423,544,73.32548499991853,voc_emotic_ava/AVA__786298.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
71.58019753446013,patches/EMOTIC__sun_aqdgdufzitslxyrd.jpg,288.0,216.0,120,107,336,395,79.03277369289522,216.0,162.0,13,356,175,572,74.3946535704013,144.0,108.0,416,559,524,703,73.44093935223067,voc_emotic_ava/EMOTIC__sun_aqdgdufzitslxyrd.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
84.39049872880379,patches/AVA__772473.jpg,288.0,216.0,123,119,339,407,79.81686742588715,216.0,162.0,323,486,485,702,76.70932629341708,144.0,108.0,116,557,224,701,81.75011715874344,voc_emotic_ava/AVA__772473.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,True
77.38428238903856,patches/AVA__785904.jpg,288.0,216.0,120,62,336,350,77.84823969899439,216.0,162.0,165,435,327,651,80.40416280288429,144.0,108.0,29,227,137,371,77.92987151868671,voc_emotic_ava/AVA__785904.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
87.50938345663273,patches/AVA__650565.jpg,288.0,216.0,158,268,374,556,64.37796097768582,216.0,162.0,250,72,412,288,72.13667047397048,144.0,108.0,102,113,210,257,89.936077735169,voc_emotic_ava/AVA__650565.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,True
83.24770749470143,patches/AVA__832152.jpg,288.0,216.0,36,9,252,297,63.52489643074325,216.0,162.0,369,160,531,376,66.34272996310658,144.0,108.0,25,289,133,433,66.96708850101254,voc_emotic_ava/AVA__832152.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,True
73.37008315973658,patches/AVA__456006.jpg,288.0,216.0,134,129,350,417,71.51444118196767,216.0,162.0,23,447,185,663,68.61853168983599,144.0,108.0,209,451,317,595,69.8064180821205,voc_emotic_ava/AVA__456006.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,True
73.9854449417334,patches/AVA__770222.jpg,288.0,216.0,57,144,273,432,77.74047276204253,216.0,162.0,333,261,495,477,68.06625458689588,144.0,108.0,151,539,259,683,75.7047279750828,voc_emotic_ava/AVA__770222.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
88.68856127948202,patches/AVA__807205.jpg,288.0,216.0,222,133,438,421,73.83436446236313,216.0,162.0,79,34,241,250,68.82546460022577,144.0,108.0,77,414,185,558,69.52495470183203,voc_emotic_ava/AVA__807205.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,False
70.85213775328648,patches/AVA__801375.jpg,288.0,216.0,305,223,521,511,73.49493770097416,216.0,162.0,110,200,272,416,71.90174446667349,144.0,108.0,310,561,418,705,73.72967886491365,voc_emotic_ava/AVA__801375.jpg,720.0,540.0,0,0,540,720,388800,540x720,28,True
91.21720794175086,patches/AVA__840079.jpg,306.0,202.0,5,271,207,577,78.6829530177085,229.0,152.0,151,38,303,267,75.46736211843226,153.0,101.0,277,359,378,512,75.6187529021715,voc_emotic_ava/AVA__840079.jpg,766.0,507.0,0,0,507,766,388362,507x766,1,False
75.64731426142605,patches/AVA__729646.jpg,288.0,215.0,71,306,286,594,74.78752429232695,216.0,161.0,327,218,488,434,60.53678430793175,144.0,107.0,106,33,213,177,58.60377294068455,voc_emotic_ava/AVA__729646.jpg,720.0,539.0,0,0,539,720,388080,539x720,2,False
86.18696072852867,patches/AVA__726933.jpg,288.0,215.0,155,86,370,374,77.23070467288066,216.0,161.0,52,266,213,482,60.11162835466892,144.0,107.0,8,31,115,175,74.21395931825104,voc_emotic_ava/AVA__726933.jpg,720.0,539.0,0,0,539,720,388080,539x720,2,False
74.02237260798441,patches/AVA__900112.jpg,291.0,213.0,320,190,533,481,69.26537683769496,218.0,159.0,27,82,186,300,68.40470784619474,145.0,106.0,418,512,524,657,74.92658784411866,voc_emotic_ava/AVA__900112.jpg,728.0,533.0,0,0,533,728,388024,533x728,1,False
75.07085946477507,patches/AVA__880004.jpg,320.0,194.0,173,48,367,368,58.83355185933095,240.0,145.0,182,556,327,796,50.295161875842545,160.0,97.0,60,111,157,271,73.84254526489272,voc_emotic_ava/AVA__880004.jpg,800.0,485.0,0,0,485,800,388000,485x800,1,False
64.34153417764759,patches/AVA__496914.jpg,287.0,215.0,178,414,393,701,70.90257602600964,215.0,161.0,7,470,168,685,57.95411028433408,143.0,107.0,386,185,493,328,67.2104639036025,voc_emotic_ava/AVA__496914.jpg,719.0,539.0,0,0,539,719,387541,539x719,1,False
58.89715686292345,patches/AVA__396768.jpg,288.0,215.0,317,375,532,663,73.06737423075491,216.0,161.0,220,216,381,432,72.34426912998859,144.0,107.0,94,331,201,475,69.30447640522493,voc_emotic_ava/AVA__396768.jpg,720.0,538.0,0,0,538,720,387360,538x720,2,True
88.04398335992155,patches/AVA__768705.jpg,288.0,215.0,188,65,403,353,74.15557599283954,216.0,161.0,68,39,229,255,72.33332755590266,144.0,107.0,121,433,228,577,76.16598330371411,voc_emotic_ava/AVA__768705.jpg,720.0,538.0,0,0,538,720,387360,538x720,2,False
82.11618221839086,patches/AVA__847680.jpg,320.0,193.0,186,330,379,650,78.19982884133654,240.0,145.0,203,63,348,303,72.6883128041966,160.0,96.0,37,367,133,527,75.01821396105035,voc_emotic_ava/AVA__847680.jpg,800.0,484.0,0,0,484,800,387200,484x800,2,False
73.73850347152934,patches/AVA__857064.jpg,320.0,193.0,49,73,242,393,75.39622236992753,240.0,145.0,158,355,303,595,54.04828379698658,160.0,96.0,321,23,417,183,72.20797102799844,voc_emotic_ava/AVA__857064.jpg,800.0,484.0,0,0,484,800,387200,484x800,2,True
46.95140232416011,patches/AVA__906486.jpg,308.0,200.0,110,406,310,714,57.022278204196034,231.0,150.0,49,221,199,452,51.81839074416068,154.0,100.0,379,514,479,668,50.65603286584604,voc_emotic_ava/AVA__906486.jpg,771.0,502.0,0,0,502,771,387042,502x771,1,False
69.09653951503878,patches/AVA__847636.jpg,227.0,272.0,131,335,403,562,75.60619049823923,170.0,204.0,228,163,432,333,60.34244604153954,113.0,136.0,89,157,225,270,72.71064152814883,voc_emotic_ava/AVA__847636.jpg,569.0,680.0,0,0,680,569,386920,680x569,1,False
76.00642911221634,patches/AVA__650563.jpg,288.0,214.0,320,323,534,611,87.74923181938166,216.0,161.0,59,471,220,687,55.53833126285949,144.0,107.0,122,89,229,233,75.11921272779287,voc_emotic_ava/AVA__650563.jpg,720.0,537.0,0,0,537,720,386640,537x720,3,False
79.12473725105637,patches/AVA__769136.jpg,288.0,214.0,203,50,417,338,69.10888944617749,216.0,161.0,77,137,238,353,71.60898126235506,144.0,107.0,371,398,478,542,82.84780826748481,voc_emotic_ava/AVA__769136.jpg,720.0,537.0,0,0,537,720,386640,537x720,3,True
81.93052052804843,patches/AVA__647537.jpg,288.0,214.0,273,27,487,315,78.54157879749611,216.0,161.0,204,371,365,587,64.7078089255033,144.0,107.0,146,195,253,339,78.53136618460061,voc_emotic_ava/AVA__647537.jpg,720.0,537.0,0,0,537,720,386640,537x720,3,False
69.5134884400975,patches/AVA__875544.jpg,320.0,193.0,207,71,400,391,72.06027159394462,240.0,144.0,59,155,203,395,70.01360073676422,160.0,96.0,365,291,461,451,68.88147682552159,voc_emotic_ava/AVA__875544.jpg,800.0,483.0,0,0,483,800,386400,483x800,2,False
76.22857246895522,patches/AVA__881144.jpg,320.0,193.0,15,279,208,599,78.45200490476621,240.0,144.0,231,449,375,689,79.2224945841027,160.0,96.0,171,135,267,295,76.5230829000364,voc_emotic_ava/AVA__881144.jpg,800.0,483.0,0,0,483,800,386400,483x800,2,False
68.89545634392323,patches/AVA__908614.jpg,316.0,195.0,77,62,272,378,80.49856975706506,237.0,146.0,201,514,347,751,74.34658446821287,158.0,97.0,386,602,483,760,68.5503711647648,voc_emotic_ava/AVA__908614.jpg,790.0,489.0,0,0,489,790,386310,489x790,1,True
67.94573605894634,patches/AVA__768734.jpg,288.0,214.0,132,76,346,364,59.478964001088286,216.0,160.0,136,393,296,609,66.43434266513727,144.0,107.0,277,560,384,704,73.48826580961133,voc_emotic_ava/AVA__768734.jpg,720.0,536.0,0,0,536,720,385920,536x720,2,False
56.195303948412324,patches/AVA__815394.jpg,288.0,214.0,284,431,498,719,81.67593521287948,216.0,160.0,50,137,210,353,57.16281319121408,144.0,107.0,410,70,517,214,77.2459185067731,voc_emotic_ava/AVA__815394.jpg,720.0,536.0,0,0,536,720,385920,536x720,2,False
69.39982114307156,patches/AVA__932127.jpg,320.0,192.0,107,274,299,594,79.83084634634633,240.0,144.0,271,43,415,283,70.78704820062102,160.0,96.0,32,197,128,357,79.50576146140028,voc_emotic_ava/AVA__932127.jpg,800.0,482.0,0,0,482,800,385600,482x800,2,False
86.47316945825744,patches/AVA__945448.jpg,320.0,192.0,123,340,315,660,72.04980133648729,240.0,144.0,320,516,464,756,67.16600894712832,160.0,96.0,19,239,115,399,83.1852038728813,voc_emotic_ava/AVA__945448.jpg,800.0,482.0,0,0,482,800,385600,482x800,2,False
75.65260550824388,patches/AVA__799455.jpg,288.0,214.0,173,77,387,365,71.00307763410719,216.0,160.0,1,157,161,373,71.13048859174846,144.0,107.0,208,368,315,512,72.76559073793476,voc_emotic_ava/AVA__799455.jpg,720.0,535.0,0,0,535,720,385200,535x720,2,False
82.20654700273097,patches/AVA__829543.jpg,288.0,214.0,185,268,399,556,74.57210993631053,216.0,160.0,361,259,521,475,77.24626096539231,144.0,107.0,340,149,447,293,72.90115749838787,voc_emotic_ava/AVA__829543.jpg,720.0,535.0,0,0,535,720,385200,535x720,2,False
74.55721164159111,patches/AVA__680723.jpg,220.0,280.0,130,86,410,306,64.2469655324237,165.0,210.0,346,35,556,200,64.31805590940553,110.0,140.0,456,406,596,516,59.904354182820576,voc_emotic_ava/AVA__680723.jpg,550.0,700.0,0,0,700,550,385000,700x550,1,False
71.16147591860039,patches/AVA__906847.jpg,320.0,192.0,228,367,420,687,74.40629394029284,240.0,144.0,252,96,396,336,58.47508183367752,160.0,96.0,71,338,167,498,68.96682434770662,voc_emotic_ava/AVA__906847.jpg,800.0,481.0,0,0,481,800,384800,481x800,2,False
78.59931624789786,patches/AVA__855965.jpg,320.0,192.0,31,157,223,477,74.17589152353919,240.0,144.0,220,216,364,456,70.94040604313535,160.0,96.0,193,92,289,252,72.7925976285794,voc_emotic_ava/AVA__855965.jpg,800.0,481.0,0,0,481,800,384800,481x800,2,True
80.724838677208,patches/AVA__771727.jpg,288.0,213.0,116,323,329,611,81.2192929181592,216.0,160.0,370,365,530,581,71.9416437495822,144.0,106.0,26,511,132,655,75.03550171292561,voc_emotic_ava/AVA__771727.jpg,720.0,534.0,0,0,534,720,384480,534x720,2,False
76.48415455531817,patches/AVA__385439.jpg,288.0,213.0,211,305,424,593,79.32850907237938,216.0,160.0,211,41,371,257,50.065742404421044,144.0,106.0,29,448,135,592,74.30789000727451,voc_emotic_ava/AVA__385439.jpg,720.0,534.0,0,0,534,720,384480,534x720,2,False
30.67638450222989,patches/AVA__924250.jpg,320.0,192.0,54,384,246,704,79.63690642561113,240.0,144.0,299,188,443,428,60.11042390238092,160.0,96.0,295,609,391,769,50.598172085720606,voc_emotic_ava/AVA__924250.jpg,800.0,480.0,0,0,480,800,384000,480x800,2,False
75.03465852099076,patches/AVA__857142.jpg,320.0,192.0,93,259,285,579,72.74575987877526,240.0,144.0,210,17,354,257,72.9393661305902,160.0,96.0,344,621,440,781,79.00855158174996,voc_emotic_ava/AVA__857142.jpg,800.0,480.0,0,0,480,800,384000,480x800,2,False
73.01160380898604,patches/AVA__778617.jpg,288.0,213.0,68,230,281,518,76.90151395147876,216.0,159.0,231,458,390,674,63.01760108508842,144.0,106.0,419,427,525,571,64.84444191092051,voc_emotic_ava/AVA__778617.jpg,720.0,533.0,0,0,533,720,383760,533x720,1,False
79.88018643449304,patches/AVA__698736.jpg,280.0,219.0,256,220,475,500,88.39780233036016,210.0,164.0,350,3,514,213,71.16708278378323,140.0,109.0,140,378,249,518,77.02566757506185,voc_emotic_ava/AVA__698736.jpg,700.0,548.0,0,0,548,700,383600,548x700,1,False
76.5059381945187,patches/AVA__896811.jpg,219.0,280.0,378,175,658,394,86.16284425263422,164.0,210.0,170,200,380,364,80.49820776785228,109.0,140.0,320,83,460,192,76.07426793341178,voc_emotic_ava/AVA__896811.jpg,548.0,700.0,0,0,700,548,383600,700x548,1,False
74.67180758828181,patches/AVA__870778.jpg,320.0,191.0,17,326,208,646,68.38323260634644,240.0,143.0,198,43,341,283,71.05261491701054,160.0,95.0,257,414,352,574,71.48680638860398,voc_emotic_ava/AVA__870778.jpg,800.0,479.0,0,0,479,800,383200,479x800,1,False
77.39677597468894,patches/AVA__645580.jpg,288.0,212.0,115,383,327,671,64.35689961698685,216.0,159.0,362,420,521,636,51.09594774670021,144.0,106.0,425,262,531,406,76.94479489397544,voc_emotic_ava/AVA__645580.jpg,720.0,532.0,0,0,532,720,383040,532x720,2,False
